"","from","to","x2","var0","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","var21","var22","var23","var24","atividade","acesso","acesso_positivo","acesso_negativo","confianca","acessoeconfianca","total","neg_x2","neg_var0","neg_var1","neg_var2","neg_var3","neg_var4","neg_var5","neg_var6","neg_var7","neg_var8","neg_var9","neg_var10","neg_var11","neg_var12","neg_var13","neg_var14","neg_var15","neg_var16","neg_var17","neg_var18","neg_var19","neg_var20","neg_var21","neg_var22","neg_var23","neg_var24","neg_atividade","neg_acesso","neg_acesso_positivo","neg_acesso_negativo","neg_confianca","neg_acessoeconfianca","neg_total","aux_var1","weight","equalone"
"552","UAP_URB_ Filgueiras","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,3,3,2,2,1,3,3,1,20,11,9,20,40,41,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,0,0,-1,1,1,1,-7,-3,9,4,-3,-2,1,1,1
"553","UAP_URB_ Nossa Senhora Aparecida","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,1,3,1,1,1,1,1,3,3,1,1,1,3,2,1,1,3,1,1,16,9,7,13,29,30,1,1,1,0,0,0,0,0,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,1,-1,1,-5,-1,7,-3,-8,-7,1,1,1
"554","UAP_URB_ Progresso","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,2,3,3,2,1,2,3,3,3,3,3,3,3,1,3,1,3,3,1,25,16,9,20,45,46,1,1,1,0,0,0,0,0,0,1,1,0,-1,0,-1,-1,-1,1,1,1,1,-1,1,-1,1,1,1,-2,2,9,4,2,3,1,1,1
"555","UAP_URB_ Santa Cândida/São Sebastião","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,0,0,0,0,1,3,3,1,1,2,3,1,3,3,3,2,3,3,3,1,3,3,2,21,14,7,21,42,44,1,1,1,1,0,0,0,0,-1,1,1,-1,-1,0,-1,1,-1,1,1,0,1,1,1,-1,1,1,2,-2,0,7,5,3,5,1,1,1
"556","UAP_URB_ São Benedito","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,2,3,1,1,3,3,3,1,1,3,3,3,3,3,3,1,3,3,1,21,16,5,22,43,44,1,1,1,0,0,0,0,0,0,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,2,2,5,6,8,9,1,1,1
"557","UAP_URB_ Furtado de Menezes","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,1,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,1,22,17,5,24,46,47,1,1,1,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,5,8,15,16,1,1,1
"558","UAP_URB_ Santo Antônio","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,1,3,3,1,1,1,1,1,1,3,3,1,3,2,3,1,3,3,1,16,11,5,19,35,36,1,1,1,0,0,0,0,0,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,1,0,1,-1,1,1,1,1,1,5,3,4,5,1,1,1
"559","UAP_URB_ Cruzeiro do Sul","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,1,0,0,0,0,1,3,1,1,1,1,3,1,1,2,3,1,3,3,3,1,3,3,2,15,11,4,20,35,37,1,0,1,1,0,0,0,0,-1,1,-1,-1,-1,-1,-1,1,1,0,1,-1,1,1,1,-1,1,1,2,-3,-3,4,4,1,3,1,1,1
"560","UAP_URB_ Ipiranga","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,1,1,1,2,2,2,3,3,2,3,3,3,3,3,2,2,3,3,1,20,12,8,22,42,43,1,1,1,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,0,1,1,1,1,1,0,0,1,1,1,-5,-2,8,6,1,2,1,1,1
"561","UAP_URB_ Santa Efigênia","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,1,0,0,0,1,3,1,1,1,1,3,3,3,1,3,1,3,3,3,1,3,3,3,18,11,7,20,38,41,1,1,1,1,1,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,1,1,3,-7,-3,7,4,-3,0,1,1,1
"562","UAP_URB_ Santa Luzia","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,1,3,3,1,1,1,1,3,3,3,3,2,1,2,3,1,3,3,1,20,11,9,18,38,39,1,1,1,0,0,0,0,0,-1,1,1,-1,-1,-1,1,-1,-1,1,1,0,-1,0,1,-1,1,1,1,-3,1,9,2,-1,0,1,1,1
"563","UAP_URB_ Bandeirantes","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,1,3,2,1,1,1,1,1,1,3,3,3,3,3,2,2,3,3,1,15,10,5,22,37,38,1,1,1,0,0,0,0,0,-1,1,0,-1,-1,-1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,5,6,6,7,1,1,1
"564","UAP_URB_ Parque Guarani","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,1,0,0,0,0,1,3,3,3,3,3,1,2,1,3,3,3,3,3,3,3,3,3,2,23,17,6,24,47,49,1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,6,7,6,8,14,16,1,1,1
"565","UAP_URB_ Borboleta","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,1,3,1,1,1,3,3,3,3,3,3,3,3,3,3,1,3,3,1,22,13,9,22,44,45,1,1,1,0,0,0,0,0,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,-5,-1,9,6,1,2,1,1,1
"566","UAP_URB_ Santos Dumont","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,1,3,1,1,1,1,1,1,3,3,3,3,3,3,3,1,3,3,1,16,9,7,22,38,39,1,1,1,0,0,0,0,0,-1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-3,-1,7,6,3,4,1,1,1
"567","AJU_MUT_ Igreja Batista Resplandecente Estrela do Amanhã  IBREM","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,0,0,0,0,0,1,1,3,3,3,1,1,1,1,3,3,3,3,3,3,3,3,3,1,18,13,5,24,42,43,1,0,1,0,0,0,0,0,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,5,8,11,12,1,1,1
"568","EA_DQCT_ Associação Beneficente Cristã Restituir","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,0,0,0,0,0,2,3,1,1,3,1,1,2,2,3,3,3,3,3,3,2,3,3,1,19,12,7,23,42,43,1,0,1,0,0,0,0,0,0,1,-1,-1,1,-1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,2,7,7,7,8,1,1,1
"569","EA_DQCT_ Centro de Recuperação Resgatando Vidas (Escritório)","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,0,0,0,0,1,3,1,1,1,1,1,1,3,2,2,3,1,3,3,1,3,3,2,15,9,6,19,34,36,1,1,1,1,0,0,0,0,-1,1,-1,-1,-1,-1,1,1,-1,0,0,1,-1,1,1,-1,1,1,2,-3,-1,6,3,0,2,1,1,1
"570","EA_DQCT_ Centro de Recuperação Juiz de Fora Contra as Drogas","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,0,0,0,0,0,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,1,29,20,9,23,52,53,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,-1,-1,1,0,1,1,1,1,1,1,1,1,4,8,9,7,11,12,1,1,1
"571","EA_DQCT_ Centro Metodista de Assistência aos Toxicômanos – CEMAT","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,0,0,0,0,0,1,3,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,1,16,9,7,24,40,41,1,0,1,0,0,0,0,0,-1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-3,-1,7,8,5,6,1,1,1
"572","EA_DQCT_ Comunidade Terapêutica Família em Cristo","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,0,0,0,0,0,2,2,2,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,1,20,15,5,24,44,45,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,8,13,14,1,1,1
"573","EA_DQCT_ Centro Terapêutico Reconstruir (fazenda)","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,3,3,1,3,3,3,1,1,1,3,3,3,3,3,3,1,3,3,1,22,17,5,22,44,45,1,1,1,0,0,0,0,0,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,7,7,5,6,13,14,1,1,1
"574","EA_DQCT_ Grupo de Apoio à Família e aos Dependentes Químicos – GAFADEQUI","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,1,0,0,0,0,3,3,3,1,1,1,1,1,1,1,1,2,1,3,2,1,3,3,2,16,13,3,16,32,34,1,0,1,1,0,0,0,0,1,1,1,-1,-1,-1,1,1,1,-1,-1,0,-1,1,0,-1,1,1,2,3,3,3,0,3,5,1,1,1
"575","EA_DQCT_ Comunidade Terapêutica Geração de Adoradores – CTGA","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,0,1,0,0,0,3,3,3,3,3,2,1,1,2,2,2,1,2,2,2,2,3,3,2,23,18,5,17,40,42,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,-1,0,0,0,0,1,1,2,7,8,5,1,8,10,1,1,1
"576","EA_DQCT_ Centro de Recuperação Resgatando Vidas","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,0,0,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,1,3,3,3,3,3,1,24,19,5,22,46,47,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,9,9,5,6,15,16,1,1,1
"577","EA_DQCT_ Grupo de Apoio à Família e aos Dependentes Químicos – GAFADEQUI.1","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,1,0,0,0,0,1,3,1,1,3,3,1,1,1,2,2,2,1,3,2,2,3,3,2,17,13,4,18,35,37,1,0,1,1,0,0,0,0,-1,1,-1,-1,1,1,1,1,1,0,0,0,-1,1,0,0,1,1,2,3,3,4,2,5,7,1,1,1
"578","ENT_SOC_ Território Aliança pela Vida  Zona Norte","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,1,26,21,5,24,50,51,1,1,1,0,0,0,0,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,5,8,15,16,1,1,1
"579","RES_TER_ Casa V1","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,4,26,19,7,24,50,54,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,4,7,9,7,8,15,19,1,1,1
"580","RES_TER_ Casa V2","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"581","RES_TER_ Casa V3","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"582","RES_TER_ Casa V4","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"583","RES_TER_ Casa V5","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"584","RES_TER_ Casa V6","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,4,26,19,7,24,50,54,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,4,7,9,7,8,15,19,1,1,1
"585","ENT_SOC_ Fundação Maria Mãe","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,1,0,0,0,0,1,3,3,2,1,1,1,1,3,3,3,3,3,3,3,1,3,3,2,19,12,7,22,41,43,1,0,1,1,0,0,0,0,-1,1,1,0,-1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,2,0,2,7,6,6,8,1,1,1
"586","ENT_SOC_ Associação Casa Viva","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,1,1,0,0,3,3,2,1,3,1,1,2,1,1,1,1,3,2,3,2,3,3,4,18,14,4,18,36,40,1,1,1,1,1,1,0,0,1,1,0,-1,1,-1,1,0,1,-1,-1,-1,1,0,1,0,1,1,4,3,4,4,2,5,9,1,1,1
"587","ENT_SOC_ Casa São Camilo de Lelis","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,1,0,0,0,0,1,3,3,3,3,3,1,1,3,3,1,3,1,3,3,3,3,3,2,24,17,7,20,44,46,1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,1,2,5,7,7,4,9,11,1,1,1
"588","ENT_SOC_ Associação Beneficente e Cultural Amigos do Noivo (ABAN) Dom Bosco","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,0,0,0,0,3,3,3,1,1,2,1,1,2,3,3,3,3,3,3,1,3,3,2,20,14,6,22,42,44,1,1,1,1,0,0,0,0,1,1,1,-1,-1,0,1,1,0,1,1,1,1,1,1,-1,1,1,2,3,4,6,6,9,11,1,1,1
"589","ASS_HOS_ Centro de Referência em Álcool e Drogas (RADCAS)  Hospital Universitário","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,1,0,0,0,3,3,1,1,3,2,1,1,1,3,3,1,2,2,3,1,3,3,2,19,14,5,18,37,39,1,1,1,0,1,0,0,0,1,1,-1,-1,1,0,1,1,1,1,1,-1,0,0,1,-1,1,1,2,4,4,5,2,6,8,1,1,1
"590","ASS_HOS_ Casa de Saúde Esperança","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,2,3,1,2,1,2,1,1,1,1,2,2,3,2,3,2,1,1,1,15,12,3,16,31,32,1,1,1,0,0,0,0,0,0,1,-1,0,-1,0,1,1,1,-1,0,0,1,0,1,0,-1,-1,1,2,2,3,0,2,3,1,1,1
"591","CAPS_CO_ CAPS HU","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,1,1,0,0,3,3,3,3,2,2,1,1,1,2,2,2,3,3,3,2,3,3,4,21,17,4,21,42,46,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,4,7,7,4,5,12,16,1,1,1
"592","CRAS_AS_ CRAS Leste Linhares","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,0,0,0,0,0,3,3,2,1,1,1,1,1,1,2,2,2,3,3,3,2,3,3,1,16,12,4,21,37,38,1,0,1,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,1,1,1,0,1,1,1,2,2,4,5,7,8,1,1,1
"593","CRAS_AS_ CRAS Leste São Benedito","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,1,0,0,0,0,3,3,1,3,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2,20,13,7,24,44,46,1,0,1,1,0,0,0,0,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,3,7,8,9,11,1,1,1
"594","CRAS_AS_ CRAS Sudeste Costa Carvalho","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,0,0,0,0,3,3,2,2,3,2,2,1,2,3,3,3,3,3,3,2,3,3,2,23,17,6,23,46,48,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,2,4,5,6,7,11,13,1,1,1
"595","CRA_SOC_ CRAS Sul Ipiranga","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,0,0,0,0,0,2,3,1,3,1,3,1,1,2,2,2,2,3,3,3,1,3,3,1,19,14,5,20,39,40,1,0,1,0,0,0,0,0,0,1,-1,1,-1,1,1,1,0,0,0,0,1,1,1,-1,1,1,1,3,4,5,4,7,8,1,1,1
"596","CRE_SOC_ CREAS Idoso e Mulher","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,1,0,0,0,2,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,3,3,3,23,18,5,23,46,49,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,8,8,5,7,15,18,1,1,1
"597","CRE_SOC_ CREAS Infância e Juventude","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,0,0,0,0,3,3,3,3,3,3,1,2,1,3,2,2,2,3,3,2,3,3,2,25,19,6,20,45,47,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,2,8,9,6,4,12,14,1,1,1
"598","CRE_SOC_ CREAS População de Rua (CentroPop)","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,1,0,0,0,0,2,3,2,2,1,2,1,1,3,3,2,2,3,3,3,2,3,3,2,20,13,7,21,41,43,1,0,1,1,0,0,0,0,0,1,0,0,-1,0,1,1,-1,1,0,0,1,1,1,0,1,1,2,1,3,7,5,6,8,1,1,1
"599","ACO_INS_ Núcleo Cidadão de Rua Hebert de Souza","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,1,1,0,0,0,2,3,1,2,2,3,1,1,2,2,3,2,3,3,3,2,3,3,3,19,14,5,22,41,44,1,0,1,1,1,0,0,0,0,1,-1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,3,3,4,5,6,9,12,1,1,1
"600","ACO_INS_ Casa da Cidadania","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,0,1,0,0,0,0,0,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,3,1,14,9,5,12,26,27,1,0,1,0,0,0,0,0,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-3,-1,5,-4,-7,-6,1,1,1
"601","URG_EME_ Serviço de Atendimento Móvel de Urgência (SAMU)","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,0,0,0,0,1,3,1,1,1,3,1,2,1,2,1,2,3,3,3,2,3,3,1,16,11,5,20,36,37,1,1,1,0,0,0,0,0,-1,1,-1,-1,-1,1,1,0,1,0,-1,0,1,1,1,0,1,1,1,0,1,5,4,4,5,1,1,1
"602","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,2,2,3,3,3,3,4,24,19,5,22,46,50,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,4,9,9,5,6,15,19,1,1,1
"603","CON_RUA_ Equipe de Consultório na Rua (UAPS de referência Vila Ideal)","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,1,0,0,0,2,3,2,2,3,1,1,1,1,2,2,2,3,2,3,2,3,3,2,18,14,4,20,38,40,1,1,1,0,1,0,0,0,0,1,0,0,1,-1,1,1,1,0,0,0,1,0,1,0,1,1,2,4,4,4,4,8,10,1,1,1
"604","CON_RUA_ Equipe de Consultório na Rua (Associação Casa Viva)","ASS_HOS_ Hospital de Pronto Socorro – HPS",1,1,1,0,1,0,0,0,2,3,2,2,3,1,1,1,1,2,2,2,3,2,3,2,3,3,2,18,14,4,20,38,40,1,1,1,0,1,0,0,0,0,1,0,0,1,-1,1,1,1,0,0,0,1,0,1,0,1,1,2,4,4,4,4,8,10,1,1,1
"605","UAP_RUR_ Igrejinha","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)",1,1,1,1,0,1,0,1,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,4,26,19,7,24,50,54,1,1,1,1,0,1,0,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,4,3,5,7,8,11,15,1,1,1
"606","UAP_URB_ Progresso","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)",1,1,1,0,0,0,0,0,2,3,3,3,1,2,3,3,3,3,3,3,3,3,3,1,3,3,1,26,17,9,22,48,49,1,1,1,0,0,0,0,0,0,1,1,1,-1,0,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,-1,3,9,6,5,6,1,1,1
"607","UAP_URB_ Santa Cândida/São Sebastião","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)",1,1,1,0,0,0,0,0,1,3,3,1,1,2,3,1,3,3,3,2,3,3,3,1,3,3,1,21,14,7,21,42,43,1,1,1,0,0,0,0,0,-1,1,1,-1,-1,0,-1,1,-1,1,1,0,1,1,1,-1,1,1,1,-2,0,7,5,3,4,1,1,1
"608","UAP_URB_ Bairro de Lourdes","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)",1,1,1,1,0,1,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"609","UAP_URB_ Vila Olavo Costa","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)",1,1,1,0,0,0,0,0,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,26,19,7,24,50,51,1,1,1,0,0,0,0,0,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,3,5,7,8,11,12,1,1,1
"610","UAP_URB_ Cruzeiro do Sul","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)",1,0,1,0,1,0,0,1,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,3,26,21,5,22,48,51,1,0,1,0,1,0,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,3,7,7,5,6,13,16,1,1,1
"611","UAP_URB_ São Pedro","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)",1,1,1,1,1,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,30,21,9,24,54,58,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,4,3,7,9,8,11,15,1,1,1
"612","CAPS_CO_ CAPS Leste","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)",1,1,1,0,1,0,0,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,2,28,19,9,24,52,54,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,2,5,9,9,8,13,15,1,1,1
"613","UAP_URB_ Nossa Senhora Aparecida","ASS_HOS_ Hospital Ana Nery",1,1,1,0,0,0,0,0,1,3,1,1,1,1,1,3,3,1,1,1,3,2,1,1,3,1,1,16,9,7,13,29,30,1,1,1,0,0,0,0,0,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,1,-1,1,-5,-1,7,-3,-8,-7,1,1,1
"614","AJU_MUT_ Grupo de Apoio São Pedro do Amor Exigente (GASPAE)","ASS_HOS_ Hospital Ana Nery",1,0,1,0,0,0,0,0,2,2,2,2,1,1,3,1,3,3,3,1,1,3,2,1,3,3,1,20,13,7,17,37,38,1,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,-1,1,1,-1,-1,1,0,-1,1,1,1,-3,-1,7,1,-2,-1,1,1,1
"615","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","ASS_HOS_ Hospital Ana Nery",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,1,3,3,3,3,3,3,23,18,5,22,45,48,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,3,8,8,5,6,14,17,1,1,1
"616","EA_DQCT_ Centro de Recuperação Resgatando Vidas (Escritório)","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,1,3,1,1,1,1,1,1,3,2,2,3,1,3,3,1,3,3,4,15,9,6,19,34,38,1,1,1,1,1,1,0,0,-1,1,-1,-1,-1,-1,1,1,-1,0,0,1,-1,1,1,-1,1,1,4,-3,-1,6,3,0,4,1,1,1
"617","RES_TER_ Casa V1","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,4,26,19,7,24,50,54,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,4,7,9,7,8,15,19,1,1,1
"618","RES_TER_ Casa V2","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"619","RES_TER_ Casa V3","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"620","RES_TER_ Casa V4","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
