"","from","to","x2","var0","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","var21","var22","var23","var24","atividade","acesso","acesso_positivo","acesso_negativo","confianca","acessoeconfianca","total","neg_x2","neg_var0","neg_var1","neg_var2","neg_var3","neg_var4","neg_var5","neg_var6","neg_var7","neg_var8","neg_var9","neg_var10","neg_var11","neg_var12","neg_var13","neg_var14","neg_var15","neg_var16","neg_var17","neg_var18","neg_var19","neg_var20","neg_var21","neg_var22","neg_var23","neg_var24","neg_atividade","neg_acesso","neg_acesso_positivo","neg_acesso_negativo","neg_confianca","neg_acessoeconfianca","neg_total","aux_var2","weight","equalone"
"463","UAP_URB_ Bairro de Lourdes","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)",1,1,1,1,0,1,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"464","UAP_URB_ Parque Guarani","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)",1,0,0,1,0,1,0,1,3,3,3,3,3,3,1,2,1,3,3,3,3,3,3,3,3,3,3,25,19,6,24,49,52,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,8,9,6,8,16,19,1,1,1
"465","UAP_URB_ São Pedro","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)",1,1,1,1,1,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,30,21,9,24,54,58,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,4,3,7,9,8,11,15,1,1,1
"466","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","ASS_HOS_ Hospital Ana Nery",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,1,3,3,3,3,3,3,23,18,5,22,45,48,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,3,8,8,5,6,14,17,1,1,1
"467","EA_DQCT_ Centro de Recuperação Resgatando Vidas (Escritório)","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,1,3,1,1,1,1,1,1,3,2,2,3,1,3,3,1,3,3,4,15,9,6,19,34,38,1,1,1,1,1,1,0,0,-1,1,-1,-1,-1,-1,1,1,-1,0,0,1,-1,1,1,-1,1,1,4,-3,-1,6,3,0,4,1,1,1
"468","RES_TER_ Casa V1","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,4,26,19,7,24,50,54,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,4,7,9,7,8,15,19,1,1,1
"469","RES_TER_ Casa V2","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"470","RES_TER_ Casa V3","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"471","RES_TER_ Casa V4","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"472","RES_TER_ Casa V5","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"473","RES_TER_ Casa V6","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,4,26,19,7,24,50,54,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,4,7,9,7,8,15,19,1,1,1
"474","ASS_HOS_ Hospital de Pronto Socorro – HPS","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,2,2,2,3,1,2,2,2,3,3,2,2,2,2,3,3,4,22,16,6,20,42,46,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,4,4,6,6,4,8,12,1,1,1
"475","ASS_HOS_ Clínica Vila Verde (Hospital Dia)","ASS_HOS_ Hospital Ana Nery",1,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,20,14,6,18,38,40,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,6,2,2,4,1,1,1
"476","CAPS_CO_ CAPS Leste","ASS_HOS_ Hospital Ana Nery",1,1,0,1,1,0,0,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,2,28,19,9,24,52,54,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,2,5,9,9,8,13,15,1,1,1
"477","CRE_SOC_ CREAS Idoso e Mulher","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,0,0,0,2,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,3,3,3,23,18,5,23,46,49,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,8,8,5,7,15,18,1,1,1
"478","CRE_SOC_ CREAS População de Rua (CentroPop)","ASS_HOS_ Hospital Ana Nery",1,0,1,1,0,0,0,0,2,2,2,2,1,2,1,3,1,3,2,2,2,3,3,2,3,3,2,19,12,7,20,39,41,1,0,1,1,0,0,0,0,0,0,0,0,-1,0,1,-1,1,1,0,0,0,1,1,0,1,1,2,0,2,7,4,4,6,1,1,1
"479","ACO_INS_ Núcleo Cidadão de Rua Hebert de Souza","ASS_HOS_ Hospital Ana Nery",1,0,0,1,0,0,0,0,3,3,1,3,3,3,3,1,1,2,3,2,3,3,3,3,3,3,1,23,19,4,23,46,47,1,0,0,1,0,0,0,0,1,1,-1,1,1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,5,5,4,7,12,13,1,1,1
"480","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","ASS_HOS_ Hospital Ana Nery",1,1,1,1,0,0,0,0,3,2,2,2,2,3,3,1,1,3,3,3,2,2,3,3,3,3,2,22,17,5,22,44,46,1,1,1,1,0,0,0,0,1,0,0,0,0,1,-1,1,1,1,1,1,0,0,1,1,1,1,2,3,3,5,6,9,11,1,1,1
"481","EA_DQCT_ Vila Verde (Unidade Bromélias)","ASS_HOS_ Clínica Vila Verde (Hospital Dia)",1,1,1,1,1,1,1,0,3,3,3,2,3,3,1,1,1,3,3,3,2,2,3,3,3,3,5,23,18,5,22,45,50,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,5,8,8,5,6,14,19,1,1,1
"482","EA_DQCT_ Vila Verde (Unidade Borboleta)","ASS_HOS_ Clínica Vila Verde (Hospital Dia)",1,1,1,1,1,1,0,0,3,3,3,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3,4,27,20,7,24,51,55,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,1,4,6,8,7,8,14,18,1,1,1
"483","ENT_SOC_ Associação Casa Viva","ASS_HOS_ Clínica Vila Verde (Hospital Dia)",1,0,1,1,0,0,0,0,3,3,2,1,3,1,1,2,1,1,1,1,3,2,3,2,3,3,2,18,14,4,18,36,38,1,0,1,1,0,0,0,0,1,1,0,-1,1,-1,1,0,1,-1,-1,-1,1,0,1,0,1,1,2,3,4,4,2,5,7,1,1,1
"484","CRE_SOC_ CREAS Idoso e Mulher","ASS_HOS_ Clínica Vila Verde (Hospital Dia)",1,0,0,1,1,0,0,0,2,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,3,3,2,23,18,5,23,46,48,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,8,5,7,15,17,1,1,1
"485","ENT_SOC_ Associação Casa Viva","ASS_HOS_ Casa de Saúde Esperança",1,1,1,1,1,1,0,0,3,3,2,1,3,1,1,2,1,1,1,1,3,2,3,2,3,3,4,18,14,4,18,36,40,1,1,1,1,1,1,0,0,1,1,0,-1,1,-1,1,0,1,-1,-1,-1,1,0,1,0,1,1,4,3,4,4,2,5,9,1,1,1
"486","ASS_HOS_ Hospital de Pronto Socorro – HPS","ASS_HOS_ Casa de Saúde Esperança",1,1,1,1,1,1,0,0,3,3,2,2,2,3,1,2,2,2,3,3,2,2,2,2,3,3,4,22,16,6,20,42,46,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,4,4,6,6,4,8,12,1,1,1
"487","CAPS_CO_ CAPS Leste","ASS_HOS_ Casa de Saúde Esperança",1,1,0,1,1,0,0,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,2,28,19,9,24,52,54,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,2,5,9,9,8,13,15,1,1,1
"488","CRE_SOC_ CREAS Idoso e Mulher","ASS_HOS_ Casa de Saúde Esperança",1,1,1,1,1,0,0,0,2,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,3,3,3,23,18,5,23,46,49,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,8,8,5,7,15,18,1,1,1
"489","CRE_SOC_ CREAS População de Rua (CentroPop)","ASS_HOS_ Casa de Saúde Esperança",1,0,1,1,0,0,0,0,2,2,2,2,1,2,1,3,1,3,2,2,2,3,3,2,3,3,2,19,12,7,20,39,41,1,0,1,1,0,0,0,0,0,0,0,0,-1,0,1,-1,1,1,0,0,0,1,1,0,1,1,2,0,2,7,4,4,6,1,1,1
"490","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","ASS_HOS_ Casa de Saúde Esperança",1,1,0,1,1,0,0,0,3,3,2,2,2,3,3,1,1,3,3,2,2,2,3,3,3,3,2,23,18,5,21,44,46,1,1,0,1,1,0,0,0,1,1,0,0,0,1,-1,1,1,1,1,0,0,0,1,1,1,1,2,4,4,5,5,9,11,1,1,1
"491","UAP_URB_ São Judas Tadeu","CAPS_CO_ CAPS Casa Viva",1,1,1,1,0,0,0,0,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,1,3,3,2,27,18,9,22,49,51,1,1,1,1,0,0,0,0,1,1,1,0,0,0,-1,-1,-1,1,1,1,1,1,1,-1,1,1,2,0,4,9,6,6,8,1,1,1
"492","UAP_URB_ Bairro de Lourdes","CAPS_CO_ CAPS Casa Viva",1,1,1,1,0,0,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,24,19,5,24,48,51,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,9,9,5,8,17,20,1,1,1
"493","UAP_URB_ Jardim da Lua","CAPS_CO_ CAPS Casa Viva",1,1,1,1,0,0,0,0,2,3,2,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,22,17,5,24,46,48,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,7,5,8,15,17,1,1,1
"494","UAP_URB_ Cruzeiro do Sul","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,1,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,4,26,21,5,22,48,52,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,4,7,7,5,6,13,17,1,1,1
"495","UAP_URB_ Ipiranga","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,0,3,3,3,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,26,18,8,24,50,53,1,1,1,1,1,0,0,0,1,1,1,0,0,0,-1,-1,0,1,1,1,1,1,1,1,1,1,3,1,4,8,8,9,12,1,1,1
"496","UAP_URB_ Santa Efigênia","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,1,3,2,2,2,1,1,3,3,3,3,3,3,3,3,3,1,3,3,4,23,14,9,22,45,49,1,1,1,1,1,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,4,-4,0,9,6,2,6,1,1,1
"497","UAP_URB_ Santa Luzia","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,0,3,3,3,3,1,1,1,3,3,3,3,2,1,2,3,1,3,3,3,24,15,9,18,42,45,1,1,1,1,1,0,0,0,1,1,1,1,-1,-1,1,-1,-1,1,1,0,-1,0,1,-1,1,1,3,1,5,9,2,3,6,1,1,1
"498","EA_DQCT_ Comunidade Terapêutica Geração de Adoradores – CTGA","CAPS_CO_ CAPS Casa Viva",1,0,0,1,1,0,0,0,3,3,3,3,3,3,2,1,2,2,2,3,2,2,3,3,3,3,2,25,20,5,21,46,48,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,2,7,8,5,5,12,14,1,1,1
"499","RES_TER_ Casa 7","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,1,3,3,3,3,3,3,1,1,1,3,3,3,1,3,3,3,3,3,4,24,19,5,22,46,50,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,4,9,9,5,6,15,19,1,1,1
"500","RES_TER_ Casa V1","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,5,26,19,7,24,50,55,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,5,7,9,7,8,15,20,1,1,1
"501","RES_TER_ Casa V2","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"502","RES_TER_ Casa V3","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"503","RES_TER_ Casa V4","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"504","RES_TER_ Casa V5","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"505","RES_TER_ Casa V6","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,5,26,19,7,24,50,55,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,5,7,9,7,8,15,20,1,1,1
"506","ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)","CAPS_CO_ CAPS Casa Viva",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,3,2,3,3,3,3,3,3,3,3,3,2,24,16,8,24,48,50,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,-1,0,1,1,1,1,1,1,1,1,1,2,3,6,8,8,11,13,1,1,1
"507","ENT_SOC_ Associação Casa Viva","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,2,3,3,3,1,2,1,3,3,3,3,3,3,3,3,3,5,24,18,6,24,48,53,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,5,7,8,6,8,15,20,1,1,1
"508","ASS_HOS_ Hospital de Pronto Socorro – HPS","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,0,3,3,2,2,2,3,1,2,2,2,3,3,2,2,2,2,3,3,4,22,16,6,20,42,46,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,4,4,6,6,4,8,12,1,1,1
"509","CRE_SOC_ CREAS Idoso e Mulher","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"510","ACO_INS_ Núcleo Cidadão de Rua Hebert de Souza","CAPS_CO_ CAPS Casa Viva",1,0,1,1,1,0,0,0,3,2,3,2,3,3,1,1,3,2,3,2,3,3,3,2,3,3,3,23,17,6,22,45,48,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,-1,0,1,0,1,1,1,0,1,1,3,5,7,6,6,11,14,1,1,1
"511","UAP_URB_ Dom Bosco","CAPS_CO_ CAPS HU",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,2,1,3,3,3,2,2,3,2,3,3,3,25,19,6,21,46,49,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,3,8,9,6,5,13,16,1,1,1
"512","UAP_URB_ São Judas Tadeu","CAPS_CO_ CAPS HU",1,1,1,1,0,0,0,0,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,1,3,3,2,27,18,9,22,49,51,1,1,1,1,0,0,0,0,1,1,1,0,0,0,-1,-1,-1,1,1,1,1,1,1,-1,1,1,2,0,4,9,6,6,8,1,1,1
"513","UAP_URB_ Ipiranga","CAPS_CO_ CAPS HU",1,1,1,1,1,0,0,0,3,3,3,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,26,18,8,24,50,53,1,1,1,1,1,0,0,0,1,1,1,0,0,0,-1,-1,0,1,1,1,1,1,1,1,1,1,3,1,4,8,8,9,12,1,1,1
"514","UAP_URB_ Santos Dumont","CAPS_CO_ CAPS HU",1,1,1,1,1,0,1,0,3,3,1,1,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,20,15,5,24,44,48,1,1,1,1,1,0,1,0,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,8,13,17,1,1,1
"515","UAP_URB_ São Pedro","CAPS_CO_ CAPS HU",1,1,1,1,1,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,30,21,9,24,54,58,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,4,3,7,9,8,11,15,1,1,1
"516","ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)","CAPS_CO_ CAPS HU",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,3,2,3,3,3,3,3,3,3,3,3,2,24,16,8,24,48,50,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,-1,0,1,1,1,1,1,1,1,1,1,2,3,6,8,8,11,13,1,1,1
"517","ENT_SOC_ Associação Casa Viva","CAPS_CO_ CAPS HU",1,1,1,1,1,1,0,0,3,3,1,1,3,1,1,2,1,1,1,1,3,2,3,2,3,3,4,17,13,4,18,35,39,1,1,1,1,1,1,0,0,1,1,-1,-1,1,-1,1,0,1,-1,-1,-1,1,0,1,0,1,1,4,2,3,4,2,4,8,1,1,1
"518","ENT_SOC_ Casa São Camilo de Lelis","CAPS_CO_ CAPS HU",1,0,1,1,0,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,24,19,5,24,48,50,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,9,9,5,8,17,19,1,1,1
"519","ASS_HOS_ Hospital de Pronto Socorro – HPS","CAPS_CO_ CAPS HU",1,1,1,1,1,1,0,0,3,3,2,2,2,3,1,2,2,2,3,3,2,2,2,2,3,3,4,22,16,6,20,42,46,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,4,4,6,6,4,8,12,1,1,1
"520","CRE_SOC_ CREAS Idoso e Mulher","CAPS_CO_ CAPS HU",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"521","ACO_INS_ Núcleo Cidadão de Rua Hebert de Souza","CAPS_CO_ CAPS HU",1,0,1,1,0,0,0,0,2,3,3,2,3,3,1,1,3,2,3,2,3,3,3,2,3,3,2,23,17,6,22,45,47,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,-1,0,1,0,1,1,1,0,1,1,2,5,7,6,6,11,13,1,1,1
"522","UAP_URB_ São Judas Tadeu","CAPS_CO_ CAPS IJ",1,1,1,1,0,0,0,0,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,1,3,3,2,27,18,9,22,49,51,1,1,1,1,0,0,0,0,1,1,1,0,0,0,-1,-1,-1,1,1,1,1,1,1,-1,1,1,2,0,4,9,6,6,8,1,1,1
"523","UAP_URB_ Ipiranga","CAPS_CO_ CAPS IJ",1,1,1,1,1,0,0,0,3,3,3,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,26,18,8,24,50,53,1,1,1,1,1,0,0,0,1,1,1,0,0,0,-1,-1,0,1,1,1,1,1,1,1,1,1,3,1,4,8,8,9,12,1,1,1
"524","UAP_URB_ Grama","CAPS_CO_ CAPS IJ",1,1,1,1,0,0,0,0,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,1,3,3,2,26,17,9,22,48,50,1,1,1,1,0,0,0,0,1,1,1,-1,-1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,2,-1,3,9,6,5,7,1,1,1
"525","ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)","CAPS_CO_ CAPS IJ",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,3,2,3,3,3,3,3,3,3,3,3,2,24,16,8,24,48,50,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,-1,0,1,1,1,1,1,1,1,1,1,2,3,6,8,8,11,13,1,1,1
"526","ENT_SOC_ Associação Casa Viva","CAPS_CO_ CAPS IJ",1,1,1,1,1,1,0,0,3,3,2,1,3,1,1,2,1,1,1,1,3,2,3,2,3,3,4,18,14,4,18,36,40,1,1,1,1,1,1,0,0,1,1,0,-1,1,-1,1,0,1,-1,-1,-1,1,0,1,0,1,1,4,3,4,4,2,5,9,1,1,1
"527","ASS_HOS_ Hospital de Pronto Socorro – HPS","CAPS_CO_ CAPS IJ",1,1,1,1,1,1,0,0,3,3,2,2,2,3,1,2,2,2,3,3,2,2,2,2,3,3,4,22,16,6,20,42,46,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,4,4,6,6,4,8,12,1,1,1
"528","CRAS_AS_ CRAS Leste Linhares","CAPS_CO_ CAPS IJ",1,0,0,1,0,0,0,0,3,3,2,3,3,3,1,1,1,2,2,2,3,3,3,1,3,3,1,22,18,4,20,42,43,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,-1,1,1,1,8,8,4,4,12,13,1,1,1
"529","CRAS_AS_ CRAS Leste São Benedito","CAPS_CO_ CAPS IJ",1,1,1,1,1,0,0,0,3,3,1,3,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,20,13,7,24,44,47,1,1,1,1,1,0,0,0,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,3,1,3,7,8,9,12,1,1,1
"530","CRAS_AS_ CRAS Sudeste Costa Carvalho","CAPS_CO_ CAPS IJ",1,1,1,1,0,0,0,0,2,3,2,2,3,3,1,1,1,3,3,3,3,2,3,1,3,3,2,21,16,5,21,42,44,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,2,6,6,5,5,11,13,1,1,1
"531","CRE_SOC_ CREAS Idoso e Mulher","CAPS_CO_ CAPS IJ",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"532","UAP_URB_ Linhares","CAPS_CO_ CAPS Leste",1,1,1,1,1,0,0,1,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,28,19,9,24,52,56,1,1,1,1,1,0,0,1,1,1,1,1,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,4,1,5,9,8,9,13,1,1,1
"533","UAP_URB_ Marumbí","CAPS_CO_ CAPS Leste",1,1,1,1,1,0,0,0,1,1,3,3,1,1,3,2,2,3,3,3,3,3,2,1,3,3,3,20,13,7,21,41,44,1,1,1,1,1,0,0,0,-1,-1,1,1,-1,-1,-1,0,0,1,1,1,1,1,0,-1,1,1,3,-3,-1,7,5,2,5,1,1,1
"534","UAP_URB_ Nossa Senhora Aparecida","CAPS_CO_ CAPS Leste",1,1,1,1,1,0,0,0,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,1,3,20,11,9,22,42,45,1,1,1,1,1,0,0,0,1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,-1,3,-3,1,9,6,3,6,1,1,1
"535","UAP_URB_ Santa Cândida/São Sebastião","CAPS_CO_ CAPS Leste",1,1,1,1,1,0,0,1,3,3,3,1,1,2,3,1,3,3,3,3,3,3,3,1,3,3,4,23,16,7,22,45,49,1,1,1,1,1,0,0,1,1,1,1,-1,-1,0,-1,1,-1,1,1,1,1,1,1,-1,1,1,4,0,2,7,6,6,10,1,1,1
"536","UAP_URB_ São Benedito","CAPS_CO_ CAPS Leste",1,1,1,1,1,0,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
