"","from","to","x2","var0","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","var21","var22","var23","var24","atividade","acesso","acesso_positivo","acesso_negativo","confianca","acessoeconfianca","total","neg_x2","neg_var0","neg_var1","neg_var2","neg_var3","neg_var4","neg_var5","neg_var6","neg_var7","neg_var8","neg_var9","neg_var10","neg_var11","neg_var12","neg_var13","neg_var14","neg_var15","neg_var16","neg_var17","neg_var18","neg_var19","neg_var20","neg_var21","neg_var22","neg_var23","neg_var24","neg_atividade","neg_acesso","neg_acesso_positivo","neg_acesso_negativo","neg_confianca","neg_acessoeconfianca","neg_total","aux_var0","weight","equalone"
"503","CAPS_CO_ CAPS Leste","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)",1,1,1,0,1,0,0,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,2,28,19,9,24,52,54,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,2,5,9,9,8,13,15,1,1,1
"504","UAP_URB_ Nossa Senhora Aparecida","ASS_HOS_ Hospital Ana Nery",1,1,1,0,0,0,0,0,1,3,1,1,1,1,1,3,3,1,1,1,3,2,1,1,3,1,1,16,9,7,13,29,30,1,1,1,0,0,0,0,0,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,1,-1,1,-5,-1,7,-3,-8,-7,1,1,1
"505","EA_DQCT_ Centro de Recuperação Resgatando Vidas (Escritório)","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,1,3,1,1,1,1,1,1,3,2,2,3,1,3,3,1,3,3,4,15,9,6,19,34,38,1,1,1,1,1,1,0,0,-1,1,-1,-1,-1,-1,1,1,-1,0,0,1,-1,1,1,-1,1,1,4,-3,-1,6,3,0,4,1,1,1
"506","ENT_SOC_ Território Aliança pela Vida  Zona Norte","ASS_HOS_ Hospital Ana Nery",1,1,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,0,26,21,5,24,50,50,1,1,0,0,0,0,0,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,7,7,5,8,15,15,1,1,1
"507","RES_TER_ Casa V1","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,4,26,19,7,24,50,54,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,4,7,9,7,8,15,19,1,1,1
"508","RES_TER_ Casa V2","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"509","RES_TER_ Casa V3","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"510","RES_TER_ Casa V4","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"511","RES_TER_ Casa V5","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"512","RES_TER_ Casa V6","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,4,26,19,7,24,50,54,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,4,7,9,7,8,15,19,1,1,1
"513","ASS_HOS_ Hospital de Pronto Socorro – HPS","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,1,0,0,3,3,2,2,2,3,1,2,2,2,3,3,2,2,2,2,3,3,4,22,16,6,20,42,46,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,4,4,6,6,4,8,12,1,1,1
"514","CAPS_CO_ CAPS Leste","ASS_HOS_ Hospital Ana Nery",1,1,0,1,1,0,0,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,2,28,19,9,24,52,54,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,2,5,9,9,8,13,15,1,1,1
"515","CRE_SOC_ CREAS Idoso e Mulher","ASS_HOS_ Hospital Ana Nery",1,1,1,1,1,0,0,0,2,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,3,3,3,23,18,5,23,46,49,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,8,8,5,7,15,18,1,1,1
"516","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","ASS_HOS_ Hospital Ana Nery",1,1,1,1,0,0,0,0,3,2,2,2,2,3,3,1,1,3,3,3,2,2,3,3,3,3,2,22,17,5,22,44,46,1,1,1,1,0,0,0,0,1,0,0,0,0,1,-1,1,1,1,1,1,0,0,1,1,1,1,2,3,3,5,6,9,11,1,1,1
"517","EA_DQCT_ Vila Verde (Unidade Bromélias)","ASS_HOS_ Clínica Vila Verde (Hospital Dia)",1,1,1,1,1,1,1,0,3,3,3,2,3,3,1,1,1,3,3,3,2,2,3,3,3,3,5,23,18,5,22,45,50,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,5,8,8,5,6,14,19,1,1,1
"518","EA_DQCT_ Vila Verde (Unidade Borboleta)","ASS_HOS_ Clínica Vila Verde (Hospital Dia)",1,1,1,1,1,1,0,0,3,3,3,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3,4,27,20,7,24,51,55,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,1,4,6,8,7,8,14,18,1,1,1
"519","UAP_URB_ Grama","ASS_HOS_ Casa de Saúde Esperança",1,1,0,0,0,0,0,0,1,2,3,1,1,3,3,3,3,3,3,2,3,3,3,1,3,3,0,23,14,9,21,44,44,1,1,0,0,0,0,0,0,-1,0,1,-1,-1,1,-1,-1,-1,1,1,0,1,1,1,-1,1,1,0,-4,0,9,5,1,1,1,1,1
"520","ENT_SOC_ Território Aliança pela Vida  Zona Norte","ASS_HOS_ Casa de Saúde Esperança",1,1,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,0,26,21,5,24,50,50,1,1,0,0,0,0,0,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,7,7,5,8,15,15,1,1,1
"521","ENT_SOC_ Associação Casa Viva","ASS_HOS_ Casa de Saúde Esperança",1,1,1,1,1,1,0,0,3,3,2,1,3,1,1,2,1,1,1,1,3,2,3,2,3,3,4,18,14,4,18,36,40,1,1,1,1,1,1,0,0,1,1,0,-1,1,-1,1,0,1,-1,-1,-1,1,0,1,0,1,1,4,3,4,4,2,5,9,1,1,1
"522","ASS_HOS_ Hospital de Pronto Socorro – HPS","ASS_HOS_ Casa de Saúde Esperança",1,1,1,1,1,1,0,0,3,3,2,2,2,3,1,2,2,2,3,3,2,2,2,2,3,3,4,22,16,6,20,42,46,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,4,4,6,6,4,8,12,1,1,1
"523","CAPS_CO_ CAPS Leste","ASS_HOS_ Casa de Saúde Esperança",1,1,0,1,1,0,0,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,2,28,19,9,24,52,54,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,2,5,9,9,8,13,15,1,1,1
"524","CRE_SOC_ CREAS Idoso e Mulher","ASS_HOS_ Casa de Saúde Esperança",1,1,1,1,1,0,0,0,2,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,3,3,3,23,18,5,23,46,49,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,8,8,5,7,15,18,1,1,1
"525","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","ASS_HOS_ Casa de Saúde Esperança",1,1,0,1,1,0,0,0,3,3,2,2,2,3,3,1,1,3,3,2,2,2,3,3,3,3,2,23,18,5,21,44,46,1,1,0,1,1,0,0,0,1,1,0,0,0,1,-1,1,1,1,1,0,0,0,1,1,1,1,2,4,4,5,5,9,11,1,1,1
"526","UAP_URB_ Centro Sul","CAPS_CO_ CAPS Casa Viva",1,1,1,0,0,0,0,0,2,1,1,1,2,3,2,1,1,3,3,2,2,3,3,2,3,3,1,17,12,5,21,38,39,1,1,1,0,0,0,0,0,0,-1,-1,-1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,5,5,5,6,1,1,1
"527","UAP_URB_ Santa Cecília","CAPS_CO_ CAPS Casa Viva",1,1,1,0,1,0,0,0,3,3,3,3,3,3,2,1,1,3,3,3,3,3,3,1,3,3,2,25,20,5,22,47,49,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,2,8,8,5,6,14,16,1,1,1
"528","UAP_URB_ São Judas Tadeu","CAPS_CO_ CAPS Casa Viva",1,1,1,1,0,0,0,0,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,1,3,3,2,27,18,9,22,49,51,1,1,1,1,0,0,0,0,1,1,1,0,0,0,-1,-1,-1,1,1,1,1,1,1,-1,1,1,2,0,4,9,6,6,8,1,1,1
"529","UAP_URB_ Bairro de Lourdes","CAPS_CO_ CAPS Casa Viva",1,1,1,1,0,0,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,24,19,5,24,48,51,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,9,9,5,8,17,20,1,1,1
"530","UAP_URB_ Jardim da Lua","CAPS_CO_ CAPS Casa Viva",1,1,1,1,0,0,0,0,2,3,2,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,22,17,5,24,46,48,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,7,5,8,15,17,1,1,1
"531","UAP_URB_ Cruzeiro do Sul","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,1,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,4,26,21,5,22,48,52,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,4,7,7,5,6,13,17,1,1,1
"532","UAP_URB_ Ipiranga","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,0,3,3,3,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,26,18,8,24,50,53,1,1,1,1,1,0,0,0,1,1,1,0,0,0,-1,-1,0,1,1,1,1,1,1,1,1,1,3,1,4,8,8,9,12,1,1,1
"533","UAP_URB_ Santa Efigênia","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,1,3,2,2,2,1,1,3,3,3,3,3,3,3,3,3,1,3,3,4,23,14,9,22,45,49,1,1,1,1,1,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,4,-4,0,9,6,2,6,1,1,1
"534","UAP_URB_ Santa Luzia","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,0,3,3,3,3,1,1,1,3,3,3,3,2,1,2,3,1,3,3,3,24,15,9,18,42,45,1,1,1,1,1,0,0,0,1,1,1,1,-1,-1,1,-1,-1,1,1,0,-1,0,1,-1,1,1,3,1,5,9,2,3,6,1,1,1
"535","RES_TER_ Casa 7","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,1,3,3,3,3,3,3,1,1,1,3,3,3,1,3,3,3,3,3,4,24,19,5,22,46,50,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,4,9,9,5,6,15,19,1,1,1
"536","RES_TER_ Casa V1","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,5,26,19,7,24,50,55,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,5,7,9,7,8,15,20,1,1,1
"537","RES_TER_ Casa V2","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"538","RES_TER_ Casa V3","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"539","RES_TER_ Casa V4","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"540","RES_TER_ Casa V5","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"541","RES_TER_ Casa V6","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,5,26,19,7,24,50,55,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,5,7,9,7,8,15,20,1,1,1
"542","ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)","CAPS_CO_ CAPS Casa Viva",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,3,2,3,3,3,3,3,3,3,3,3,2,24,16,8,24,48,50,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,-1,0,1,1,1,1,1,1,1,1,1,2,3,6,8,8,11,13,1,1,1
"543","ENT_SOC_ Associação Casa Viva","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,2,3,3,3,1,2,1,3,3,3,3,3,3,3,3,3,5,24,18,6,24,48,53,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,5,7,8,6,8,15,20,1,1,1
"544","ASS_HOS_ Hospital de Pronto Socorro – HPS","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,0,3,3,2,2,2,3,1,2,2,2,3,3,2,2,2,2,3,3,4,22,16,6,20,42,46,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,4,4,6,6,4,8,12,1,1,1
"545","ASS_HOS_ Casa de Saúde Esperança","CAPS_CO_ CAPS Casa Viva",1,1,1,0,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,1,1,2,24,19,5,19,43,45,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,2,9,9,5,3,12,14,1,1,1
"546","CRE_SOC_ CREAS Idoso e Mulher","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"547","CRE_SOC_ CREAS Norte","CAPS_CO_ CAPS Casa Viva",1,1,0,0,1,1,0,0,3,3,3,1,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,22,17,5,24,46,48,1,1,0,0,1,1,0,0,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,7,5,8,15,17,1,1,1
"548","ACO_INS_ Casa da Cidadania","CAPS_CO_ CAPS Casa Viva",1,1,1,0,0,0,0,0,2,3,2,2,2,2,1,1,3,2,2,2,3,2,2,2,3,3,1,20,14,6,19,39,40,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,-1,0,0,0,1,0,0,0,1,1,1,2,4,6,3,5,6,1,1,1
"549","UAP_URB_ Dom Bosco","CAPS_CO_ CAPS HU",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,2,1,3,3,3,2,2,3,2,3,3,3,25,19,6,21,46,49,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,3,8,9,6,5,13,16,1,1,1
"550","UAP_URB_ São Judas Tadeu","CAPS_CO_ CAPS HU",1,1,1,1,0,0,0,0,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,1,3,3,2,27,18,9,22,49,51,1,1,1,1,0,0,0,0,1,1,1,0,0,0,-1,-1,-1,1,1,1,1,1,1,-1,1,1,2,0,4,9,6,6,8,1,1,1
"551","UAP_URB_ Ipiranga","CAPS_CO_ CAPS HU",1,1,1,1,1,0,0,0,3,3,3,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,26,18,8,24,50,53,1,1,1,1,1,0,0,0,1,1,1,0,0,0,-1,-1,0,1,1,1,1,1,1,1,1,1,3,1,4,8,8,9,12,1,1,1
"552","UAP_URB_ Santos Dumont","CAPS_CO_ CAPS HU",1,1,1,1,1,0,1,0,3,3,1,1,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,20,15,5,24,44,48,1,1,1,1,1,0,1,0,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,8,13,17,1,1,1
"553","UAP_URB_ São Pedro","CAPS_CO_ CAPS HU",1,1,1,1,1,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,30,21,9,24,54,58,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,4,3,7,9,8,11,15,1,1,1
"554","EA_DQCT_ Centro de Recuperação Resgatando Vidas (Escritório)","CAPS_CO_ CAPS HU",1,1,1,0,0,0,0,0,1,3,1,1,1,1,1,1,3,2,2,3,1,3,3,1,3,3,1,15,9,6,19,34,35,1,1,1,0,0,0,0,0,-1,1,-1,-1,-1,-1,1,1,-1,0,0,1,-1,1,1,-1,1,1,1,-3,-1,6,3,0,1,1,1,1
"555","ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)","CAPS_CO_ CAPS HU",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,3,2,3,3,3,3,3,3,3,3,3,2,24,16,8,24,48,50,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,-1,0,1,1,1,1,1,1,1,1,1,2,3,6,8,8,11,13,1,1,1
"556","ENT_SOC_ Associação Casa Viva","CAPS_CO_ CAPS HU",1,1,1,1,1,1,0,0,3,3,1,1,3,1,1,2,1,1,1,1,3,2,3,2,3,3,4,17,13,4,18,35,39,1,1,1,1,1,1,0,0,1,1,-1,-1,1,-1,1,0,1,-1,-1,-1,1,0,1,0,1,1,4,2,3,4,2,4,8,1,1,1
"557","ASS_HOS_ Hospital de Pronto Socorro – HPS","CAPS_CO_ CAPS HU",1,1,1,1,1,1,0,0,3,3,2,2,2,3,1,2,2,2,3,3,2,2,2,2,3,3,4,22,16,6,20,42,46,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,4,4,6,6,4,8,12,1,1,1
"558","ASS_HOS_ Casa de Saúde Esperança","CAPS_CO_ CAPS HU",1,1,1,0,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,1,1,2,24,19,5,19,43,45,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,2,9,9,5,3,12,14,1,1,1
"559","CRE_SOC_ CREAS Idoso e Mulher","CAPS_CO_ CAPS HU",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"560","UAP_URB_ Milho Branco","CAPS_CO_ CAPS IJ",1,1,1,0,0,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,1,24,19,5,24,48,49,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,5,8,17,18,1,1,1
"561","UAP_URB_ São Judas Tadeu","CAPS_CO_ CAPS IJ",1,1,1,1,0,0,0,0,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,1,3,3,2,27,18,9,22,49,51,1,1,1,1,0,0,0,0,1,1,1,0,0,0,-1,-1,-1,1,1,1,1,1,1,-1,1,1,2,0,4,9,6,6,8,1,1,1
"562","UAP_URB_ Ipiranga","CAPS_CO_ CAPS IJ",1,1,1,1,1,0,0,0,3,3,3,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,26,18,8,24,50,53,1,1,1,1,1,0,0,0,1,1,1,0,0,0,-1,-1,0,1,1,1,1,1,1,1,1,1,3,1,4,8,8,9,12,1,1,1
"563","UAP_URB_ Grama","CAPS_CO_ CAPS IJ",1,1,1,1,0,0,0,0,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,1,3,3,2,26,17,9,22,48,50,1,1,1,1,0,0,0,0,1,1,1,-1,-1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,2,-1,3,9,6,5,7,1,1,1
"564","ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas","CAPS_CO_ CAPS IJ",1,1,0,0,1,0,0,0,2,3,3,2,1,1,1,1,2,1,2,1,3,3,1,1,3,3,1,17,13,4,17,34,35,1,1,0,0,1,0,0,0,0,1,1,0,-1,-1,1,1,0,-1,0,-1,1,1,-1,-1,1,1,1,2,3,4,1,3,4,1,1,1
"565","ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)","CAPS_CO_ CAPS IJ",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,3,2,3,3,3,3,3,3,3,3,3,2,24,16,8,24,48,50,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,-1,0,1,1,1,1,1,1,1,1,1,2,3,6,8,8,11,13,1,1,1
"566","ENT_SOC_ Associação Casa Viva","CAPS_CO_ CAPS IJ",1,1,1,1,1,1,0,0,3,3,2,1,3,1,1,2,1,1,1,1,3,2,3,2,3,3,4,18,14,4,18,36,40,1,1,1,1,1,1,0,0,1,1,0,-1,1,-1,1,0,1,-1,-1,-1,1,0,1,0,1,1,4,3,4,4,2,5,9,1,1,1
"567","ASS_HOS_ Hospital de Pronto Socorro – HPS","CAPS_CO_ CAPS IJ",1,1,1,1,1,1,0,0,3,3,2,2,2,3,1,2,2,2,3,3,2,2,2,2,3,3,4,22,16,6,20,42,46,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,4,4,6,6,4,8,12,1,1,1
"568","ASS_HOS_ Casa de Saúde Esperança","CAPS_CO_ CAPS IJ",1,1,1,0,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,1,1,2,24,19,5,19,43,45,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,2,9,9,5,3,12,14,1,1,1
"569","CRAS_AS_ CRAS Leste São Benedito","CAPS_CO_ CAPS IJ",1,1,1,1,1,0,0,0,3,3,1,3,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,20,13,7,24,44,47,1,1,1,1,1,0,0,0,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,3,1,3,7,8,9,12,1,1,1
"570","CRAS_AS_ CRAS Sudeste Costa Carvalho","CAPS_CO_ CAPS IJ",1,1,1,1,0,0,0,0,2,3,2,2,3,3,1,1,1,3,3,3,3,2,3,1,3,3,2,21,16,5,21,42,44,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,2,6,6,5,5,11,13,1,1,1
"571","CRE_SOC_ CREAS Idoso e Mulher","CAPS_CO_ CAPS IJ",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"572","CRE_SOC_ CREAS Norte","CAPS_CO_ CAPS IJ",1,1,0,0,1,1,0,0,3,3,3,1,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,22,17,5,24,46,48,1,1,0,0,1,1,0,0,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,7,5,8,15,17,1,1,1
"573","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","CAPS_CO_ CAPS IJ",1,1,0,0,0,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,0,24,19,5,24,48,48,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9,9,5,8,17,17,1,1,1
"574","UAP_URB_ Alto Grajaú","CAPS_CO_ CAPS Leste",1,1,1,0,1,1,0,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,29,20,9,23,52,55,1,1,1,0,1,1,0,0,1,1,1,1,0,1,-1,-1,-1,1,1,1,1,1,1,0,1,1,3,2,6,9,7,9,12,1,1,1
"575","UAP_URB_ Linhares","CAPS_CO_ CAPS Leste",1,1,1,1,1,0,0,1,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,28,19,9,24,52,56,1,1,1,1,1,0,0,1,1,1,1,1,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,4,1,5,9,8,9,13,1,1,1
"576","UAP_URB_ Marumbí","CAPS_CO_ CAPS Leste",1,1,1,1,1,0,0,0,1,1,3,3,1,1,3,2,2,3,3,3,3,3,2,1,3,3,3,20,13,7,21,41,44,1,1,1,1,1,0,0,0,-1,-1,1,1,-1,-1,-1,0,0,1,1,1,1,1,0,-1,1,1,3,-3,-1,7,5,2,5,1,1,1
