"","from","to","x2","var0","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","var21","var22","var23","var24","atividade","acesso","acesso_positivo","acesso_negativo","confianca","acessoeconfianca","total","neg_x2","neg_var0","neg_var1","neg_var2","neg_var3","neg_var4","neg_var5","neg_var6","neg_var7","neg_var8","neg_var9","neg_var10","neg_var11","neg_var12","neg_var13","neg_var14","neg_var15","neg_var16","neg_var17","neg_var18","neg_var19","neg_var20","neg_var21","neg_var22","neg_var23","neg_var24","neg_atividade","neg_acesso","neg_acesso_positivo","neg_acesso_negativo","neg_confianca","neg_acessoeconfianca","neg_total","aux_var0","weight","equalone"
"623","UAP_URB_ Esplanada","CAPS_AD",1,1,1,1,0,0,0,0,2,3,3,2,2,2,1,1,1,3,3,3,3,3,3,2,3,3,2,20,15,5,23,43,45,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,2,5,5,5,7,12,14,1,1,1
"624","UAP_URB_ Jardim Natal","CAPS_AD",1,1,1,1,0,0,0,1,1,2,3,3,3,3,1,1,1,3,3,3,3,3,2,1,3,3,3,21,16,5,21,42,45,1,1,1,1,0,0,0,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,3,6,6,5,5,11,14,1,1,1
"625","UAP_URB_ Jóquei Clube I","CAPS_AD",1,1,1,0,0,0,0,0,1,3,3,3,1,3,3,3,1,3,3,3,3,3,3,1,3,3,1,24,17,7,22,46,47,1,1,1,0,0,0,0,0,-1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,3,7,6,7,8,1,1,1
"626","UAP_URB_ Jóquei Clube II","CAPS_AD",1,1,1,1,0,0,0,0,2,2,3,3,1,2,3,3,3,2,2,3,3,2,3,2,3,3,2,24,16,8,21,45,47,1,1,1,1,0,0,0,0,0,0,1,1,-1,0,-1,-1,-1,0,0,1,1,0,1,0,1,1,2,-2,2,8,5,3,5,1,1,1
"627","UAP_URB_ Milho Branco","CAPS_AD",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,24,19,5,24,48,51,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,9,9,5,8,17,20,1,1,1
"628","UAP_URB_ Monte Castelo","CAPS_AD",1,1,1,0,0,0,0,0,2,3,1,3,1,3,1,2,1,3,3,3,3,2,3,1,2,3,1,20,14,6,20,40,41,1,1,1,0,0,0,0,0,0,1,-1,1,-1,1,1,0,1,1,1,1,1,0,1,-1,0,1,1,3,4,6,4,7,8,1,1,1
"629","UAP_URB_ Nova Era","CAPS_AD",1,1,1,0,0,0,0,0,3,3,1,1,1,1,1,1,3,3,3,2,3,2,3,1,3,3,1,18,11,7,20,38,39,1,1,1,0,0,0,0,0,1,1,-1,-1,-1,-1,1,1,-1,1,1,0,1,0,1,-1,1,1,1,-1,1,7,4,3,4,1,1,1
"630","UAP_URB_ Santa Cruz","CAPS_AD",1,1,1,0,1,0,0,0,2,3,3,1,1,3,3,3,3,3,3,3,3,3,3,1,3,3,2,25,16,9,22,47,49,1,1,1,0,1,0,0,0,0,1,1,-1,-1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,2,-2,2,9,6,4,6,1,1,1
"631","UAP_URB_ São Judas Tadeu","CAPS_AD",1,1,1,1,0,0,0,0,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,1,3,3,2,27,18,9,22,49,51,1,1,1,1,0,0,0,0,1,1,1,0,0,0,-1,-1,-1,1,1,1,1,1,1,-1,1,1,2,0,4,9,6,6,8,1,1,1
"632","UAP_URB_ Vila Esperança","CAPS_AD",1,1,1,0,0,0,0,0,3,3,3,3,3,3,1,3,1,3,2,2,3,3,3,2,3,3,1,26,19,7,21,47,48,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,-1,1,1,0,0,1,1,1,0,1,1,1,7,9,7,5,12,13,1,1,1
"633","UAP_URB_ Alto Grajaú","CAPS_AD",1,1,1,0,0,0,0,0,2,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2,3,3,1,28,19,9,22,50,51,1,1,1,0,0,0,0,0,0,1,1,1,0,1,-1,-1,-1,1,1,0,1,1,1,0,1,1,1,1,5,9,6,7,8,1,1,1
"634","UAP_URB_ Filgueiras","CAPS_AD",1,1,1,0,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,3,3,2,2,1,3,3,1,20,11,9,20,40,41,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,0,0,-1,1,1,1,-7,-3,9,4,-3,-2,1,1,1
"635","UAP_URB_ Linhares","CAPS_AD",1,1,1,1,1,0,0,1,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,28,19,9,24,52,56,1,1,1,1,1,0,0,1,1,1,1,1,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,4,1,5,9,8,9,13,1,1,1
"636","UAP_URB_ Marumbí","CAPS_AD",1,1,1,1,1,0,0,0,1,1,3,3,1,1,3,2,2,3,3,3,3,3,2,1,3,3,3,20,13,7,21,41,44,1,1,1,1,1,0,0,0,-1,-1,1,1,-1,-1,-1,0,0,1,1,1,1,1,0,-1,1,1,3,-3,-1,7,5,2,5,1,1,1
"637","UAP_URB_ Nossa Senhora Aparecida","CAPS_AD",1,1,1,0,0,0,0,0,1,3,1,1,1,1,1,3,3,1,1,1,3,2,1,1,3,1,1,16,9,7,13,29,30,1,1,1,0,0,0,0,0,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,1,-1,1,-5,-1,7,-3,-8,-7,1,1,1
"638","UAP_URB_ Progresso","CAPS_AD",1,1,1,0,0,0,0,0,2,3,3,3,1,2,3,3,3,3,3,3,3,3,3,1,3,3,1,26,17,9,22,48,49,1,1,1,0,0,0,0,0,0,1,1,1,-1,0,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,-1,3,9,6,5,6,1,1,1
"639","UAP_URB_ Santa Cândida/São Sebastião","CAPS_AD",1,1,1,0,0,0,0,0,1,3,3,1,1,2,3,1,3,3,3,2,3,3,3,1,3,3,1,21,14,7,21,42,43,1,1,1,0,0,0,0,0,-1,1,1,-1,-1,0,-1,1,-1,1,1,0,1,1,1,-1,1,1,1,-2,0,7,5,3,4,1,1,1
"640","UAP_URB_ Santa Rita","CAPS_AD",1,1,1,1,0,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,24,19,5,24,48,50,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,9,9,5,8,17,19,1,1,1
"641","UAP_URB_ São Benedito","CAPS_AD",1,1,1,0,0,0,0,0,2,3,1,1,3,3,1,1,1,3,3,3,3,3,3,1,3,3,1,19,14,5,22,41,42,1,1,1,0,0,0,0,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,4,4,5,6,10,11,1,1,1
"642","UAP_URB_ Bairro de Lourdes","CAPS_AD",1,1,1,0,0,0,0,1,3,3,3,3,1,3,1,1,1,3,3,3,3,3,3,3,3,3,2,22,17,5,24,46,48,1,1,1,0,0,0,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,7,5,8,15,17,1,1,1
"643","UAP_URB_ Furtado de Menezes","CAPS_AD",1,1,1,0,1,1,0,1,3,3,3,3,3,3,1,1,2,3,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4,8,9,6,8,16,20,1,1,1
"644","UAP_URB_ Jardim da Lua","CAPS_AD",1,1,1,1,0,0,0,0,2,3,2,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,22,17,5,24,46,48,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,7,5,8,15,17,1,1,1
"645","UAP_URB_ Jardim Esperança","CAPS_AD",1,1,1,1,0,0,0,0,1,3,2,1,1,1,1,1,2,3,3,3,3,3,3,2,3,3,2,16,10,6,23,39,41,1,1,1,1,0,0,0,0,-1,1,0,-1,-1,-1,1,1,0,1,1,1,1,1,1,0,1,1,2,-1,0,6,7,6,8,1,1,1
"646","UAP_URB_ Santo Antônio","CAPS_AD",1,1,1,0,0,0,0,0,1,3,3,1,1,1,1,1,1,3,3,1,3,2,3,1,3,3,1,16,11,5,19,35,36,1,1,1,0,0,0,0,0,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,1,0,1,-1,1,1,1,1,1,5,3,4,5,1,1,1
"647","UAP_URB_ Vila Ideal","CAPS_AD",1,1,1,0,1,0,0,0,3,3,3,2,3,3,1,1,3,3,3,3,3,3,3,3,3,3,2,25,18,7,24,49,51,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,6,8,7,8,14,16,1,1,1
"648","UAP_URB_ Vila Olavo Costa","CAPS_AD",1,1,1,0,0,0,0,0,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,26,19,7,24,50,51,1,1,1,0,0,0,0,0,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,3,5,7,8,11,12,1,1,1
"649","UAP_URB_ Cruzeiro do Sul","CAPS_AD",1,1,1,1,1,0,0,1,1,3,3,3,3,3,2,3,3,2,3,1,3,3,3,1,3,3,4,26,18,8,20,46,50,1,1,1,1,1,0,0,1,-1,1,1,1,1,1,0,-1,-1,0,1,-1,1,1,1,-1,1,1,4,2,6,8,4,6,10,1,1,1
"650","UAP_URB_ Ipiranga","CAPS_AD",1,1,1,1,1,0,0,0,3,3,3,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,26,18,8,24,50,53,1,1,1,1,1,0,0,0,1,1,1,0,0,0,-1,-1,0,1,1,1,1,1,1,1,1,1,3,1,4,8,8,9,12,1,1,1
"651","UAP_URB_ Santa Efigênia","CAPS_AD",1,1,1,1,1,0,0,0,3,2,2,2,1,1,2,3,3,3,3,3,3,3,3,1,3,3,3,22,13,9,22,44,47,1,1,1,1,1,0,0,0,1,0,0,0,-1,-1,0,-1,-1,1,1,1,1,1,1,-1,1,1,3,-3,1,9,6,3,6,1,1,1
"652","UAP_URB_ Santa Luzia","CAPS_AD",1,1,1,1,1,0,0,0,3,3,3,3,1,1,1,3,3,3,3,2,1,2,3,1,3,3,3,24,15,9,18,42,45,1,1,1,1,1,0,0,0,1,1,1,1,-1,-1,1,-1,-1,1,1,0,-1,0,1,-1,1,1,3,1,5,9,2,3,6,1,1,1
"653","UAP_URB_ Teixeiras","CAPS_AD",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,26,19,7,24,50,53,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,3,7,9,7,8,15,18,1,1,1
"654","UAP_URB_ Vale Verde","CAPS_AD",1,1,1,1,0,0,0,1,3,3,1,1,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,18,11,7,24,42,45,1,1,1,1,0,0,0,1,1,1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,3,-1,1,7,8,7,10,1,1,1
"655","UAP_URB_ Bandeirantes","CAPS_AD",1,1,1,0,0,0,0,0,1,3,2,1,1,1,1,1,1,3,3,3,3,3,2,2,3,3,1,15,10,5,22,37,38,1,1,1,0,0,0,0,0,-1,1,0,-1,-1,-1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,5,6,6,7,1,1,1
"656","UAP_URB_ Grama","CAPS_AD",1,1,1,1,0,1,0,0,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,26,17,9,22,48,51,1,1,1,1,0,1,0,0,1,1,1,-1,-1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,3,-1,3,9,6,5,8,1,1,1
"657","UAP_URB_ Nossa Senhora das Graças","CAPS_AD",1,1,1,1,0,0,0,0,3,3,1,3,3,3,1,3,1,3,3,3,3,3,3,1,3,3,2,24,17,7,22,46,48,1,1,1,1,0,0,0,0,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,2,5,7,7,6,11,13,1,1,1
"658","UAP_URB_ Borboleta","CAPS_AD",1,1,1,0,0,0,0,0,1,3,1,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,1,24,15,9,22,46,47,1,1,1,0,0,0,0,0,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,-3,1,9,6,3,4,1,1,1
"659","UAP_URB_ Santos Dumont","CAPS_AD",1,1,1,0,0,0,0,0,1,3,1,1,1,1,1,1,3,3,3,3,3,3,3,1,3,3,1,16,9,7,22,38,39,1,1,1,0,0,0,0,0,-1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-3,-1,7,6,3,4,1,1,1
"660","UAP_URB_ São Pedro","CAPS_AD",1,1,1,1,1,0,0,0,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,28,19,9,23,51,54,1,1,1,1,1,0,0,0,0,1,1,1,0,1,-1,-1,-1,1,1,1,1,1,1,0,1,1,3,1,5,9,7,8,11,1,1,1
"661","EA_DQCT_ Centro de Recuperação Resgatando Vidas (Escritório)","CAPS_AD",1,1,1,1,1,1,0,1,3,3,3,1,1,1,1,1,3,2,2,3,1,3,3,1,3,3,5,19,13,6,19,38,43,1,1,1,1,1,1,0,1,1,1,1,-1,-1,-1,1,1,-1,0,0,1,-1,1,1,-1,1,1,5,1,3,6,3,4,9,1,1,1
"662","EA_DQCT_ Associação Projeto Amor e Restauração – APAR","CAPS_AD",1,1,0,1,0,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,1,3,3,3,3,3,1,24,19,5,22,46,47,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,9,9,5,6,15,16,1,1,1
"663","ENT_SOC_ Território Aliança pela Vida  Zona Norte","CAPS_AD",1,1,1,0,0,0,0,0,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,1,26,21,5,24,50,51,1,1,1,0,0,0,0,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,5,8,15,16,1,1,1
"664","RES_TER_ Casa 7","CAPS_AD",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,1,3,3,3,3,3,3,24,19,5,22,46,49,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,3,9,9,5,6,15,18,1,1,1
"665","ENT_SOC_ Associação Beneficente e Cultural Amigos do Noivo (ABAN) (Matriz)","CAPS_AD",1,1,1,0,0,0,0,0,3,3,2,2,2,3,1,1,1,2,2,2,2,3,3,2,3,3,1,20,16,4,20,40,41,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,6,6,4,4,10,11,1,1,1
"666","ENT_SOC_ ONG Saída","CAPS_AD",1,1,0,1,1,1,1,0,3,2,3,3,3,3,1,1,1,2,2,3,3,3,3,3,3,3,4,22,18,4,23,45,49,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4,8,8,4,7,15,19,1,1,1
"667","ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas","CAPS_AD",1,1,0,0,1,0,0,0,1,3,3,2,1,1,1,1,2,2,2,1,3,3,1,1,3,3,1,17,12,5,17,34,35,1,1,0,0,1,0,0,0,-1,1,1,0,-1,-1,1,1,0,0,0,-1,1,1,-1,-1,1,1,1,1,2,5,1,2,3,1,1,1
"668","ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)","CAPS_AD",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,3,2,3,3,3,3,3,3,3,3,3,2,24,16,8,24,48,50,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,-1,0,1,1,1,1,1,1,1,1,1,2,3,6,8,8,11,13,1,1,1
"669","ENT_SOC_ Associação Casa Viva","CAPS_AD",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,2,1,2,1,2,3,3,3,3,3,3,4,24,19,5,21,45,49,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,-1,0,1,1,1,1,1,1,4,8,9,5,5,13,17,1,1,1
"670","ASS_HOS_ Hospital de Pronto Socorro – HPS","CAPS_AD",1,1,1,1,1,1,0,0,3,3,2,2,2,3,1,2,2,2,3,3,2,2,2,2,3,3,4,22,16,6,20,42,46,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,4,4,6,6,4,8,12,1,1,1
"671","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)","CAPS_AD",1,1,1,1,1,1,1,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"672","ASS_HOS_ Hospital Ana Nery","CAPS_AD",1,1,1,1,1,1,0,0,3,3,3,3,1,3,3,1,3,3,3,2,2,2,3,2,3,3,4,26,19,7,20,46,50,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,-1,1,-1,1,1,0,0,0,1,0,1,1,4,3,5,7,4,7,11,1,1,1
"673","ASS_HOS_ Casa de Saúde Esperança","CAPS_AD",1,1,1,0,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,1,1,2,24,19,5,19,43,45,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,2,9,9,5,3,12,14,1,1,1
"674","CAPS_CO_ CAPS Casa Viva","CAPS_AD",1,1,1,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,30,21,9,24,54,57,1,1,1,1,1,0,0,0,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,3,3,7,9,8,11,14,1,1,1
"675","CAPS_CO_ CAPS HU","CAPS_AD",1,1,1,1,0,0,0,0,3,3,3,3,2,2,1,1,1,2,2,2,3,3,3,2,3,3,2,21,17,4,21,42,44,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,2,7,7,4,5,12,14,1,1,1
"676","CAPS_CO_ CAPS Leste","CAPS_AD",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,28,19,9,24,52,55,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,3,5,9,9,8,13,16,1,1,1
"677","CRAS_AS_ CRAS Leste São Benedito","CAPS_AD",1,1,1,1,1,0,0,0,3,3,1,3,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,20,13,7,24,44,47,1,1,1,1,1,0,0,0,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,3,1,3,7,8,9,12,1,1,1
"678","CRAS_AS_ CRAS Sudeste Costa Carvalho","CAPS_AD",1,1,1,1,1,0,0,0,2,3,2,2,3,2,1,1,1,3,3,3,3,2,3,1,3,3,3,20,15,5,21,41,44,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,3,5,5,5,5,10,13,1,1,1
"679","CRAS_AS_ CRAS Norte Benfica","CAPS_AD",1,1,0,0,0,1,0,0,2,2,3,2,2,2,3,3,3,2,2,2,2,2,2,1,3,3,1,24,16,8,17,41,42,1,1,0,0,0,1,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,1,1,1,-2,2,8,1,-1,0,1,1,1
"680","CRE_SOC_ CREAS Idoso e Mulher","CAPS_AD",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"681","CRE_SOC_ CREAS Infância e Juventude","CAPS_AD",1,1,1,1,0,0,0,0,3,3,3,3,3,3,1,2,1,3,2,2,2,3,3,2,3,3,2,25,19,6,20,45,47,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,2,8,9,6,4,12,14,1,1,1
"682","CRE_SOC_ CREAS Norte","CAPS_AD",1,1,0,0,1,1,0,0,3,3,3,1,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,22,17,5,24,46,48,1,1,0,0,1,1,0,0,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,7,5,8,15,17,1,1,1
"683","ACO_INS_ Casa da Cidadania","CAPS_AD",1,1,1,0,0,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,1,24,19,5,24,48,49,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,5,8,17,18,1,1,1
"684","URG_EME_ Serviço de Atendimento Móvel de Urgência (SAMU)","CAPS_AD",1,1,1,0,0,0,0,0,3,3,1,1,1,3,1,2,1,2,2,2,3,3,3,2,3,3,1,18,13,5,21,39,40,1,1,1,0,0,0,0,0,1,1,-1,-1,-1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,2,3,5,5,7,8,1,1,1
"685","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","CAPS_AD",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,24,19,5,24,48,51,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,9,9,5,8,17,20,1,1,1
"686","CEN_CON_ Associação TRABALHARTE","CAPS_AD",1,1,0,1,1,0,0,0,3,3,3,2,3,3,1,1,1,3,3,3,3,3,3,2,3,3,2,23,18,5,23,46,48,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,8,5,7,15,17,1,1,1
"687","CON_RUA_ Equipe de Consultório na Rua (UAPS de referência Vila Ideal)","CAPS_AD",1,1,1,1,1,0,0,0,3,3,3,2,3,1,1,1,1,2,2,2,3,3,3,3,3,3,3,20,16,4,22,42,45,1,1,1,1,1,0,0,0,1,1,1,0,1,-1,1,1,1,0,0,0,1,1,1,1,1,1,3,6,6,4,6,12,15,1,1,1
"688","CON_RUA_ Equipe de Consultório na Rua (Associação Casa Viva)","CAPS_AD",1,1,1,1,1,0,0,0,3,3,3,2,3,1,1,1,1,2,2,2,3,3,3,3,3,3,3,20,16,4,22,42,45,1,1,1,1,1,0,0,0,1,1,1,0,1,-1,1,1,1,0,0,0,1,1,1,1,1,1,3,6,6,4,6,12,15,1,1,1
"689","UAP_URB_ Centro Sul","CAPS_CO_ CAPS Casa Viva",1,1,1,0,0,0,0,0,2,1,1,1,2,3,2,1,1,3,3,2,2,3,3,2,3,3,1,17,12,5,21,38,39,1,1,1,0,0,0,0,0,0,-1,-1,-1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,5,5,5,6,1,1,1
"690","UAP_URB_ Santa Cecília","CAPS_CO_ CAPS Casa Viva",1,1,1,0,1,0,0,0,3,3,3,3,3,3,2,1,1,3,3,3,3,3,3,1,3,3,2,25,20,5,22,47,49,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,2,8,8,5,6,14,16,1,1,1
"691","UAP_URB_ São Judas Tadeu","CAPS_CO_ CAPS Casa Viva",1,1,1,1,0,0,0,0,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,1,3,3,2,27,18,9,22,49,51,1,1,1,1,0,0,0,0,1,1,1,0,0,0,-1,-1,-1,1,1,1,1,1,1,-1,1,1,2,0,4,9,6,6,8,1,1,1
"692","UAP_URB_ Bairro de Lourdes","CAPS_CO_ CAPS Casa Viva",1,1,1,1,0,0,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,24,19,5,24,48,51,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,9,9,5,8,17,20,1,1,1
"693","UAP_URB_ Jardim da Lua","CAPS_CO_ CAPS Casa Viva",1,1,1,1,0,0,0,0,2,3,2,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,22,17,5,24,46,48,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,7,5,8,15,17,1,1,1
"694","UAP_URB_ Cruzeiro do Sul","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,1,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,4,26,21,5,22,48,52,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,4,7,7,5,6,13,17,1,1,1
"695","UAP_URB_ Ipiranga","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,0,3,3,3,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,26,18,8,24,50,53,1,1,1,1,1,0,0,0,1,1,1,0,0,0,-1,-1,0,1,1,1,1,1,1,1,1,1,3,1,4,8,8,9,12,1,1,1
"696","UAP_URB_ Santa Efigênia","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,1,3,2,2,2,1,1,3,3,3,3,3,3,3,3,3,1,3,3,4,23,14,9,22,45,49,1,1,1,1,1,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,4,-4,0,9,6,2,6,1,1,1
"697","UAP_URB_ Santa Luzia","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,0,3,3,3,3,1,1,1,3,3,3,3,2,1,2,3,1,3,3,3,24,15,9,18,42,45,1,1,1,1,1,0,0,0,1,1,1,1,-1,-1,1,-1,-1,1,1,0,-1,0,1,-1,1,1,3,1,5,9,2,3,6,1,1,1
"698","RES_TER_ Casa 7","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,0,0,1,3,3,3,3,3,3,1,1,1,3,3,3,1,3,3,3,3,3,4,24,19,5,22,46,50,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,4,9,9,5,6,15,19,1,1,1
"699","RES_TER_ Casa V1","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,5,26,19,7,24,50,55,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,5,7,9,7,8,15,20,1,1,1
"700","RES_TER_ Casa V2","CAPS_CO_ CAPS Casa Viva",1,1,1,1,1,1,0,1,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
